0.047688,0.047688,0.071635,0.071635,0.13883,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.053179,0.053179,0.032342,0.032342,0.10572,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.051577,0.053179,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.049633,0.053212,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.047372,0.053408,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.047038,0.053438,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.047038,0.053438,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.046832,0.053462,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.043529,0.053908,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.052936,0.071635,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.043529,0.053908,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.043529,0.053908,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.041993,0.054177,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.04027,0.054492,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.04027,0.054492,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.03934,0.054684,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.03934,0.054684,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.03934,0.054684,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.036773,0.05534,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.040551,0.073642,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.091908,0.10572,0.02467,0.02467
0.047688,0.047688,0.035067,0.075656,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.030732,0.056975,0.032342,0.032342,0.074036,0.11225,0.02467,0.02467
0.047688,0.047688,0.032496,0.076614,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.029501,0.057432,0.032342,0.032342,0.074036,0.11225,0.024205,0.024846
0.047688,0.047688,0.031272,0.077113,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.029501,0.057432,0.032342,0.032342,0.074036,0.11225,0.024201,0.024848
0.047688,0.047688,0.031272,0.077113,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.02782,0.058148,0.032342,0.032342,0.070952,0.11352,0.024201,0.024848
0.047688,0.047688,0.030008,0.07766,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.02782,0.058148,0.032342,0.032342,0.070952,0.11352,0.024201,0.024848
0.047688,0.047688,0.030008,0.07766,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025603,0.059183,0.032342,0.032342,0.070952,0.11352,0.02373,0.025065
0.047688,0.047688,0.030008,0.07766,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025603,0.059183,0.032342,0.032342,0.07011,0.11393,0.02373,0.025065
0.047688,0.047688,0.030008,0.07766,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025603,0.059183,0.032342,0.032342,0.07011,0.11393,0.02373,0.025065
0.047688,0.047688,0.029284,0.078043,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025603,0.059183,0.032342,0.032342,0.07011,0.11393,0.02373,0.025065
0.047688,0.047688,0.029284,0.078043,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025603,0.059183,0.032342,0.032342,0.048408,0.12572,0.022931,0.025508
0.047688,0.047688,0.029284,0.078043,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025409,0.059297,0.032342,0.032342,0.048408,0.12572,0.022931,0.025508
0.047688,0.047688,0.028845,0.078304,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.025409,0.059297,0.031446,0.032878,0.048408,0.12572,0.022931,0.025508
0.047688,0.047688,0.028845,0.078304,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.023507,0.060474,0.031446,0.032878,0.048408,0.12572,0.022931,0.025508
0.047688,0.047688,0.028845,0.078304,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.023507,0.060474,0.031446,0.032878,0.043944,0.12865,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.043944,0.12865,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.043944,0.12865,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.06178,0.13883,0.041397,0.041397,0.029546,0.029546,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.043944,0.12865,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.036023,0.15839,0.041397,0.041397,0.029503,0.029579,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.036023,0.15839,0.041397,0.041397,0.029503,0.029579,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.028731,0.078381,0.036023,0.15839,0.041397,0.041397,0.029503,0.029579,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.027745,0.07923,0.034684,0.15956,0.041397,0.041397,0.029503,0.029579,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.026557,0.080318,0.03418,0.16002,0.041397,0.041397,0.029503,0.029579,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.026557,0.080318,0.03418,0.16002,0.041397,0.041397,0.029216,0.02985,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.041551,0.13049,0.022931,0.025508
0.047688,0.047688,0.026557,0.080318,0.03418,0.16002,0.041397,0.041397,0.029145,0.02992,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.039645,0.13233,0.022931,0.025508
0.047688,0.047688,0.025421,0.081487,0.03418,0.16002,0.041397,0.041397,0.026844,0.032237,0.036357,0.036357,0.023507,0.060474,0.031398,0.032911,0.039645,0.13233,0.022931,0.025508
0.047688,0.047688,0.025421,0.081487,0.030976,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.0234,0.060586,0.031398,0.032911,0.039645,0.13233,0.022043,0.026455
0.047688,0.047688,0.025421,0.081487,0.030976,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.0234,0.060586,0.031398,0.032911,0.039645,0.13233,0.022043,0.026455
0.047688,0.047688,0.025421,0.081487,0.030976,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021543,0.062699,0.031398,0.032911,0.03888,0.13321,0.022043,0.026455
0.047688,0.047688,0.025421,0.081487,0.030976,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021543,0.062699,0.031328,0.032994,0.03888,0.13321,0.02157,0.027029
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021543,0.062699,0.031328,0.032994,0.03888,0.13321,0.02157,0.027029
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021543,0.062699,0.031328,0.032994,0.03888,0.13321,0.0211,0.027652
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021375,0.06293,0.031328,0.032994,0.03888,0.13321,0.0211,0.027652
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021375,0.06293,0.031328,0.032994,0.03888,0.13321,0.0211,0.027652
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021375,0.06293,0.031328,0.032994,0.03888,0.13321,0.0211,0.027652
0.047688,0.047688,0.025421,0.081487,0.030974,0.1634,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.021375,0.06293,0.030302,0.034546,0.038147,0.13434,0.0211,0.027652
0.047688,0.047688,0.025421,0.081487,0.029367,0.16594,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.02092,0.063643,0.030302,0.034546,0.038147,0.13434,0.0211,0.027652
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.02092,0.063643,0.030302,0.034546,0.038147,0.13434,0.020985,0.027847
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.025623,0.033558,0.036357,0.036357,0.02092,0.063643,0.029957,0.035147,0.038147,0.13434,0.020985,0.027847
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.025528,0.033734,0.036357,0.036357,0.020543,0.064321,0.029957,0.035147,0.038147,0.13434,0.020985,0.027847
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.025528,0.033734,0.036357,0.036357,0.019809,0.0657,0.029957,0.035147,0.037035,0.13649,0.020985,0.027847
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.023685,0.03736,0.036357,0.036357,0.019809,0.0657,0.027409,0.040254,0.037035,0.13649,0.020985,0.027847
0.047688,0.047688,0.023148,0.085266,0.029367,0.16594,0.041397,0.041397,0.023685,0.03736,0.036357,0.036357,0.019809,0.0657,0.027409,0.040254,0.035459,0.13977,0.020985,0.027847
0.047688,0.047688,0.022872,0.085855,0.029219,0.16626,0.041397,0.041397,0.023685,0.03736,0.036357,0.036357,0.019809,0.0657,0.027409,0.040254,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022872,0.085855,0.029219,0.16626,0.041397,0.041397,0.023685,0.03736,0.036357,0.036357,0.019437,0.066564,0.027409,0.040254,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022872,0.085855,0.029219,0.16626,0.041397,0.041397,0.023605,0.037556,0.036357,0.036357,0.019437,0.066564,0.027409,0.040254,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022872,0.085855,0.029219,0.16626,0.041397,0.041397,0.023605,0.037556,0.036357,0.036357,0.019437,0.066564,0.027409,0.040254,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022872,0.085855,0.029219,0.16626,0.040907,0.042706,0.023605,0.037556,0.036357,0.036357,0.019437,0.066564,0.025253,0.045906,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040907,0.042706,0.023084,0.039025,0.036357,0.036357,0.019437,0.066564,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040907,0.042706,0.023084,0.039025,0.036357,0.036357,0.019437,0.066564,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.019437,0.066564,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.019437,0.066564,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.018869,0.068492,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020615,0.028644
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020171,0.030524
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020171,0.030524
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020171,0.030524
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.020171,0.030524
0.047688,0.047688,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01965,0.033472
0.047022,0.051624,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01965,0.033472
0.047022,0.051624,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01965,0.033472
0.047022,0.051624,0.022817,0.086008,0.028552,0.16811,0.040777,0.043112,0.023084,0.039025,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01965,0.033472
0.047022,0.051624,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01965,0.033472
0.047022,0.051624,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.019578,0.034098
0.047022,0.051624,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.019578,0.034098
0.046922,0.052777,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.01789,0.05302
0.04487,0.076516,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.01869,0.069154,0.024969,0.046693,0.035459,0.13977,0.017768,0.054503
0.044804,0.077436,0.022795,0.086174,0.028552,0.16811,0.040527,0.04512,0.023045,0.039332,0.036357,0.036357,0.018538,0.071288,0.024969,0.046693,0.035459,0.13977,0.017469,0.058905
0.044743,0.078395,0.022795,0.086174,0.028552,0.16811,0.040502,0.045554,0.023013,0.039847,0.036357,0.036357,0.018538,0.071288,0.024969,0.046693,0.035459,0.13977,0.016883,0.069383
0.044743,0.078395,0.020739,0.12953,0.028552,0.16811,0.040123,0.052792,0.023013,0.039847,0.036357,0.036357,0.017511,0.092039,0.024969,0.046693,0.035459,0.13977,0.01637,0.080077
0.044743,0.078395,0.020731,0.12977,0.028552,0.16811,0.040123,0.052792,0.023013,0.039847,0.036357,0.036357,0.01707,0.1038,0.024838,0.050182,0.035459,0.13977,0.015725,0.09735
0.044628,0.082311,0.019603,0.17278,0.028552,0.16811,0.040123,0.052792,0.022999,0.040514,0.036357,0.036357,0.01641,0.12754,0.024109,0.075457,0.035335,0.14585,0.015096,0.1188
0.044628,0.082311,0.019517,0.17894,0.028552,0.16811,0.040123,0.052792,0.02293,0.046345,0.036323,0.039012,0.01641,0.12758,0.024029,0.082133,0.035335,0.14585,0.014975,0.12503
0.044628,0.082311,0.019495,0.18166,0.028552,0.16811,0.040123,0.052792,0.022888,0.066063,0.036323,0.039661,0.016333,0.14433,0.024021,0.08527,0.035335,0.14585,0.014964,0.1282
